model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_mean_conv5way_step5000	csb_Latn	deu_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.289802
v52_mean_conv5way_step5000	csb_Latn	dtp_Latn	tail	tail	Slavic	Austronesian	Latn	Latn	0.197463
v52_mean_conv5way_step5000	csb_Latn	ell_Grek	tail	head	Slavic	Hellenic	Latn	Grek	-0.263657
v52_mean_conv5way_step5000	csb_Latn	eng_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.409564
v52_mean_conv5way_step5000	csb_Latn	epo_Latn	tail	head	Slavic	Constructed	Latn	Latn	0.178522
v52_mean_conv5way_step5000	csb_Latn	est_Latn	tail	head	Slavic	Uralic	Latn	Latn	-0.013895
v52_mean_conv5way_step5000	csb_Latn	fin_Latn	tail	head	Slavic	Uralic	Latn	Latn	-0.239829
v52_mean_conv5way_step5000	csb_Latn	fra_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.286860
v52_mean_conv5way_step5000	csb_Latn	fur_Latn	tail	tail	Slavic	Romance	Latn	Latn	0.426966
v52_mean_conv5way_step5000	csb_Latn	hau_Latn	tail	head	Slavic	Afro-Asiatic	Latn	Latn	0.079918
v52_mean_conv5way_step5000	csb_Latn	heb_Hebr	tail	head	Slavic	Semitic	Latn	Hebr	-0.371658
v52_mean_conv5way_step5000	csb_Latn	hrv_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.000859
v52_mean_conv5way_step5000	csb_Latn	hun_Latn	tail	head	Slavic	Uralic	Latn	Latn	-0.270710
v52_mean_conv5way_step5000	csb_Latn	ile_Latn	tail	tail	Slavic	Constructed	Latn	Latn	0.232337
v52_mean_conv5way_step5000	csb_Latn	ind_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.451028
v52_mean_conv5way_step5000	csb_Latn	ita_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.207691
v52_mean_conv5way_step5000	csb_Latn	jav_Latn	tail	head	Slavic	Austronesian	Latn	Latn	0.174980
v52_mean_conv5way_step5000	csb_Latn	kor_Hang	tail	head	Slavic	Koreanic	Latn	Hang	-0.347371
v52_mean_conv5way_step5000	csb_Latn	lao_Laoo	tail	head	Slavic	Kra-Dai	Latn	Laoo	0.086212
v52_mean_conv5way_step5000	csb_Latn	lij_Latn	tail	tail	Slavic	Romance	Latn	Latn	0.417918
v52_mean_conv5way_step5000	csb_Latn	mar_Deva	tail	head	Slavic	Indo-Aryan	Latn	Deva	-0.219385
v52_mean_conv5way_step5000	csb_Latn	mlg_Latn	tail	head	Slavic	Austronesian	Latn	Latn	0.134452
v52_mean_conv5way_step5000	csb_Latn	msa_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.441092
v52_mean_conv5way_step5000	csb_Latn	nld_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.292459
v52_mean_conv5way_step5000	csb_Latn	pol_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.289191
v52_mean_conv5way_step5000	csb_Latn	por_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.334950
v52_mean_conv5way_step5000	csb_Latn	ron_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.264908
v52_mean_conv5way_step5000	csb_Latn	slk_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.140961
v52_mean_conv5way_step5000	csb_Latn	slv_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.100272
v52_mean_conv5way_step5000	csb_Latn	tgl_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.250286
